#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 05 19 56 999 99.0 99.0  3.94  9.09  7.78 260 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 20 26 999 99.0 99.0  4.25 10.53  8.37 260 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 20 56 999 99.0 99.0  4.14 11.76  8.23 266 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 21 26 999 99.0 99.0  4.01 12.50  8.31 276 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 21 56 999 99.0 99.0  4.59 12.50  8.70 267 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 22 26 999 99.0 99.0  4.63 11.76  8.99 270 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 22 56 999 99.0 99.0  4.80 11.76  9.13 270 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 23 26 999 99.0 99.0  4.78 12.50  9.35 273 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 23 56 999 99.0 99.0  4.92 11.76  9.39 270 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 06 00 26 999 99.0 99.0  5.41 13.33  9.82 281 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 00 56 999 99.0 99.0  5.22 11.76  9.64 269 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 01 26 999 99.0 99.0  5.48 13.33  9.96 283 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 06 01 56 999 99.0 99.0  5.38 12.50  9.62 271 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 02 26 999 99.0 99.0  5.36 13.33  9.90 277 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 02 56 999 99.0 99.0  4.92 13.33  9.53 271 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 03 26 999 99.0 99.0  4.98 13.33  9.64 273 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 06 03 56 999 99.0 99.0  4.75 11.76  9.50 274 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 04 26 999 99.0 99.0  4.82 13.33  9.66 281 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 04 56 999 99.0 99.0  4.64 14.29  9.85 287 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 05 26 999 99.0 99.0  4.61 12.50  9.79 278 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 05 56 999 99.0 99.0  4.54 14.29  9.73 290 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 06 06 26 999 99.0 99.0  3.94 14.29  9.16 297 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 06 06 56 999 99.0 99.0  4.32 13.33  9.55 285 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 06 07 26 999 99.0 99.0  4.17 12.50  9.34 274 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 07 56 999 99.0 99.0  3.95 11.11  9.37 273 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 08 26 999 99.0 99.0  4.15 12.50  9.56 277 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 08 56 999 99.0 99.0  4.25 13.33  9.62 280 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 09 26 999 99.0 99.0  4.31 13.33  9.84 271 9999.0 999.0  10.9 999.0 99.0 99.00
2023 02 06 09 56 999 99.0 99.0  4.04 13.33  9.36 274 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 10 26 999 99.0 99.0  4.00 13.33  9.26 283 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 10 56 999 99.0 99.0  4.43 13.33  9.71 271 9999.0 999.0  10.8 999.0 99.0 99.00
2023 02 06 11 26 999 99.0 99.0  4.13 11.76  9.53 266 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 06 11 56 999 99.0 99.0  4.20 13.33  9.74 264 9999.0 999.0  10.7 999.0 99.0 99.00
2023 02 06 12 26 999 99.0 99.0  4.26 13.33  9.75 283 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 06 12 56 999 99.0 99.0  3.98 12.50  9.67 281 9999.0 999.0  10.6 999.0 99.0 99.00
2023 02 06 13 26 999 99.0 99.0  3.57 13.33  8.94 271 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 13 56 999 99.0 99.0  4.03 12.50  9.29 276 9999.0 999.0  10.5 999.0 99.0 99.00
2023 02 06 14 26 999 99.0 99.0  3.87 11.76  9.31 270 9999.0 999.0  10.5 999.0 99.0 99.00
