#YY,MM,DD,WVHT,ATMP,WTMP
2020,11,25,6.49,999.0,11.4
2020,11,26,6.69,999.0,11.3
2020,11,27,3.8,999.0,11.3
2020,11,28,2.37,999.0,11.9
2020,11,29,2.07,999.0,11.9
2020,11,30,3.89,999.0,11.8
2020,12,1,4.29,999.0,11.7
2020,12,2,3.21,999.0,12.2
2020,12,3,3.46,999.0,12.5
2020,12,4,4.08,999.0,12.5
2020,12,5,4.32,999.0,12.0
2020,12,6,3.15,999.0,11.5
2020,12,7,5.45,999.0,11.2
2020,12,8,6.51,999.0,11.0
2020,12,9,5.64,999.0,11.4
2020,12,10,4.01,999.0,10.5
2020,12,11,2.88,999.0,10.5
2020,12,12,2.95,999.0,10.6
2020,12,13,4.64,999.0,11.0
2020,12,14,6.12,999.0,10.8
2020,12,15,4.6,999.0,11.0
2020,12,16,6.39,999.0,11.8
2020,12,17,4.57,999.0,11.5
2020,12,18,4.31,999.0,11.2
2020,12,19,3.65,999.0,11.3
2020,12,20,3.88,999.0,11.3
2020,12,21,2.84,999.0,11.0
2020,12,22,3.81,999.0,11.3
2020,12,23,3.68,999.0,11.1
2020,12,24,2.1,999.0,10.3
2020,12,25,5.82,999.0,10.6
2020,12,26,4.39,999.0,10.7
2020,12,27,4.36,999.0,11.2
2020,12,28,4.17,999.0,11.4
