#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 04 15 30 999 99.0 99.0  1.32  6.45  4.46  68 9999.0 999.0  15.3 999.0 99.0 99.00
2022 01 04 16 00 999 99.0 99.0  1.30  6.06  4.31  70 9999.0 999.0  15.2 999.0 99.0 99.00
2022 01 04 16 30 999 99.0 99.0  1.25  4.44  4.18  82 9999.0 999.0  15.0 999.0 99.0 99.00
2022 01 04 17 00 999 99.0 99.0  1.22  4.08  4.07  70 9999.0 999.0  14.9 999.0 99.0 99.00
2022 01 04 17 30 999 99.0 99.0  1.17 13.33  3.95 116 9999.0 999.0  15.0 999.0 99.0 99.00
2022 01 04 18 00 999 99.0 99.0  1.20 13.33  4.02 116 9999.0 999.0  15.2 999.0 99.0 99.00
2022 01 04 18 30 999 99.0 99.0  1.11  4.08  3.78  68 9999.0 999.0  15.3 999.0 99.0 99.00
2022 01 04 19 00 999 99.0 99.0  1.08 13.33  3.84 123 9999.0 999.0  15.1 999.0 99.0 99.00
2022 01 04 19 30 999 99.0 99.0  1.09  3.77  3.82  63 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 20 00 999 99.0 99.0  1.06  3.77  3.88  75 9999.0 999.0  14.6 999.0 99.0 99.00
2022 01 04 20 30 999 99.0 99.0  1.02  4.17  3.81  75 9999.0 999.0  14.6 999.0 99.0 99.00
2022 01 04 21 00 999 99.0 99.0  1.01  3.70  3.91  74 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 21 30 999 99.0 99.0  1.06  3.85  3.86  84 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 22 00 999 99.0 99.0  1.09  3.92  3.95  75 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 22 30 999 99.0 99.0  1.10  3.85  4.13  80 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 23 00 999 99.0 99.0  1.15  4.44  4.09  88 9999.0 999.0  14.4 999.0 99.0 99.00
2022 01 04 23 30 999 99.0 99.0  1.18  4.35  4.23  79 9999.0 999.0  14.4 999.0 99.0 99.00
2022 01 05 00 00 999 99.0 99.0  1.27  3.85  4.24  62 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 00 30 999 99.0 99.0  1.27  4.26  4.27  83 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 01 00 999 99.0 99.0  1.23  4.17  4.26  76 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 01 30 999 99.0 99.0  1.25  4.26  4.38  75 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 02 00 999 99.0 99.0  1.24  3.70  4.25  74 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 02 30 999 99.0 99.0  1.22  4.65  4.26  78 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 03 00 999 99.0 99.0  1.26  4.65  4.29  82 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 03 30 999 99.0 99.0  1.24  5.00  4.18  81 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 04 00 999 99.0 99.0  1.26  4.88  4.28  81 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 04 30 999 99.0 99.0  1.16  5.13  4.22  86 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 05 00 999 99.0 99.0  1.17  5.00  4.32  90 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 05 30 999 99.0 99.0  1.17  5.00  4.26  90 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 06 00 999 99.0 99.0  1.18  4.88  4.40  92 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 06 30 999 99.0 99.0  1.08  4.44  4.35  96 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 07 00 999 99.0 99.0  1.11 14.29  4.50 124 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 07 30 999 99.0 99.0  1.09 12.50  4.42 140 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 05 08 00 999 99.0 99.0  1.07 13.33  4.31 121 9999.0 999.0  14.6 999.0 99.0 99.00
2022 01 05 08 30 999 99.0 99.0  1.09 13.33  4.58 129 9999.0 999.0  14.7 999.0 99.0 99.00
2022 01 05 09 30 999 99.0 99.0  1.08 13.33  4.29 127 9999.0 999.0  15.5 999.0 99.0 99.00
2022 01 05 10 00 999 99.0 99.0  1.09 12.50  4.41 130 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 05 10 30 999 99.0 99.0  1.10 13.33  4.21 103 9999.0 999.0  15.8 999.0 99.0 99.00
2022 01 05 11 00 999 99.0 99.0  1.16 12.50  4.22 108 9999.0 999.0  15.8 999.0 99.0 99.00
2022 01 05 11 30 999 99.0 99.0  1.13 13.33  4.18 109 9999.0 999.0  15.8 999.0 99.0 99.00
2022 01 05 12 00 999 99.0 99.0  1.25  4.55  4.27 121 9999.0 999.0  15.8 999.0 99.0 99.00
2022 01 05 12 30 999 99.0 99.0  1.27  4.44  4.34 132 9999.0 999.0  15.9 999.0 99.0 99.00
2022 01 05 13 00 999 99.0 99.0  1.21  5.00  4.37 137 9999.0 999.0  15.9 999.0 99.0 99.00
2022 01 05 13 30 999 99.0 99.0  1.26  5.13  4.29 140 9999.0 999.0  16.0 999.0 99.0 99.00
2022 01 05 14 00 999 99.0 99.0  1.29  5.00  4.39 133 9999.0 999.0  16.1 999.0 99.0 99.00
2022 01 05 14 30 999 99.0 99.0  1.28  5.13  4.44 143 9999.0 999.0  16.3 999.0 99.0 99.00
